Activity database;Activity code;Activity name;Activity unit;Activity type;OPENLCA names;Exchange database;Exchange input;Exchange amount;Exchange unit;Exchange type;Exchange uncertainty type;Exchange loc;Exchange scale;Exchange negative;Ecospold_code_OPENLCA
CCU;Marginal_mix_CO2_near_term [CO2];Marginal_mix_CO2_near_term [CO2];kilogram;process;;CCU;Marginal_mix_CO2_near_term [CO2];1;kilogram;production;;;;;
CCU;Marginal_mix_CO2_near_term [CO2];Marginal_mix_CO2_near_term [CO2];kilogram;process;;CCU;Capturing [CO2_from_ammonia];0.48;kilogram;technosphere;2;-0.733969175;0.000001;FALSE;
CCU;Marginal_mix_CO2_near_term [CO2];Marginal_mix_CO2_near_term [CO2];kilogram;process;;CCU;Capturing [CO2_from_bioenergy];0.264;kilogram;technosphere;2;-1.331806176;0.000001;FALSE;
CCU;Marginal_mix_CO2_near_term [CO2];Marginal_mix_CO2_near_term [CO2];kilogram;process;;CCU;Capturing [CO2_from_H2];0.184;kilogram;technosphere;2;-1.692819521;0.000001;FALSE;
CCU;Marginal_mix_CO2_near_term [CO2];Marginal_mix_CO2_near_term [CO2];kilogram;process;;CCU;Capturing [CO2_from_fermentation];0.072;kilogram;technosphere;2;-2.63108916;0.000001;FALSE;
CCU;Capturing [CO2_from_ammonia];Capturing [CO2_from_ammonia];kilogram;process;;CCU;Capturing [CO2_from_ammonia];1;kilogram;production;;;;;
CCU;Capturing [CO2_from_ammonia];Capturing [CO2_from_ammonia];kilogram;process;market for electricity, high voltage | electricity, high voltage | Consequential, U - DE;ecoinvent 3.4 conseq;30e6266f159ecafc6dddd4ee57f0606c;0.10886;kilowatt hour;technosphere;2;-2.217656903;0.000001;FALSE;6ec096f8-cfda-3f30-b6f3-c012c32e6217
CCU;Capturing [CO2_from_ammonia];Capturing [CO2_from_ammonia];kilogram;process;market for compressed air, 600 kPa gauge | compressed air, 600 kPa gauge | Consequential, U - GLO;ecoinvent 3.4 conseq;db75023476ddc4e5817756e318df59ab;0.00716;cubic meter;technosphere;2;-4.93901633;0.000001;FALSE;c27b8cf8-380f-3930-9b94-d8df79083ba7
CCU;Capturing [CO2_from_ammonia];Capturing [CO2_from_ammonia];kilogram;process;market for natural gas, high pressure | natural gas, high pressure | Consequential, U - DE;ecoinvent 3.4 conseq;d156f88bb4654c2834691b261bada299; 0.00812 ;cubic meter;technosphere;2;-4.81354242;0.000001;FALSE;147fe7d9-a04f-38d3-8266-296008c8c044
CCU;Capturing [CO2_from_ammonia];Capturing [CO2_from_ammonia];kilogram;process;market for steam, in chemical industry | steam, in chemical industry | Consequential, U - GLO;ecoinvent 3.4 conseq;e9243150c886442b26b88cddd55a8311;0.11528;kilogram;technosphere;2;-2.160391327;0.000001;FALSE;4e27ced7-97fc-3370-b1ae-e49457773f5d
CCU;Capturing [CO2_from_ammonia];Capturing [CO2_from_ammonia];kilogram;process;market for water, decarbonised, at user | water, decarbonised, at user | Consequential, U - GLO;ecoinvent 3.4 conseq;6a3eca9d84047af8d2343e0a111d37fd;0.62123;kilogram;technosphere;2;-0.476053895;0.000001;FALSE;95993837-ab25-39fc-92e1-f5f034848d83
CCU;Capturing [CO2_from_ammonia];Capturing [CO2_from_ammonia];kilogram;process;market for zeolite, powder | zeolite, powder | Consequential, U - GLO;ecoinvent 3.4 conseq;47314aca63b74124b4408f5f792bce4b;0.00002;kilogram;technosphere;2;-10.81977828;0.000001;FALSE;73e1bfe6-7497-344b-8077-4005e8802d6b
CCU;Capturing [CO2_from_ammonia];Capturing [CO2_from_ammonia];kilogram;process;market for heat, from steam, in chemical industry | heat, from steam, in chemical industry | Consequential, U - RER;ecoinvent 3.4 conseq;6171b5f5caedd5e3fa325adbaf8d33c8;0.464;megajoule;technosphere;2;-0.767870727;0.000001;FALSE;db95401e-e3f4-3bf0-87b0-10b4843e9931
CCU;Capturing [CO2_from_ammonia];Capturing [CO2_from_ammonia];kilogram;process;Carbon dioxide, fossil;biosphere3;349b29d1-3e58-4c66-98b9-9d1a076efd2e;-1;kilogram;biosphere;2;0;0.000001;TRUE;349b29d1-3e58-4c66-98b9-9d1a076efd2e
CCU;Capturing [CO2_from_bioenergy];Capturing [CO2_from_bioenergy];kilogram;process;;CCU;Capturing [CO2_from_bioenergy];1;kilogram;production;;;;;
CCU;Capturing [CO2_from_bioenergy];Capturing [CO2_from_bioenergy];kilogram;process;market for electricity, high voltage | electricity, high voltage | Consequential, U - DE;ecoinvent 3.4 conseq;30e6266f159ecafc6dddd4ee57f0606c;0.15;kilowatt hour;technosphere;2;-1.897119985;0.000001;FALSE;6ec096f8-cfda-3f30-b6f3-c012c32e6217
CCU;Capturing [CO2_from_bioenergy];Capturing [CO2_from_bioenergy];kilogram;process;market for heat, district or industrial, natural gas | heat, district or industrial, natural gas | Consequential, U - Europe without Switzerland;ecoinvent 3.4 conseq;a55838045a90141ff1c8cc80d64148eb;2.9;megajoule;technosphere;2;1.064710737;0.000001;FALSE;6576ffa1-b23c-35a1-bf35-21463ce7d3a5
CCU;Capturing [CO2_from_bioenergy];Capturing [CO2_from_bioenergy];kilogram;process;Carbon dioxide, fossil;biosphere3;349b29d1-3e58-4c66-98b9-9d1a076efd2e;-1;kilogram;biosphere;2;0;0.000001;TRUE;349b29d1-3e58-4c66-98b9-9d1a076efd2e
CCU;Capturing [CO2_from_H2];Capturing [CO2_from_H2];kilogram;process;;CCU;Capturing [CO2_from_H2];1;kilogram;production;;;;;
CCU;Capturing [CO2_from_H2];Capturing [CO2_from_H2];kilogram;process;market for electricity, high voltage | electricity, high voltage | Consequential, U - DE;ecoinvent 3.4 conseq;30e6266f159ecafc6dddd4ee57f0606c;0.158266667;kilowatt hour;technosphere;2;-1.843473905;0.000001;FALSE;6ec096f8-cfda-3f30-b6f3-c012c32e6217
CCU;Capturing [CO2_from_H2];Capturing [CO2_from_H2];kilogram;process;market for compressed air, 600 kPa gauge | compressed air, 600 kPa gauge | Consequential, U;ecoinvent 3.4 conseq;db75023476ddc4e5817756e318df59ab;0.00716164;cubic meter;technosphere;2;-4.93901633;0.000001;FALSE;c27b8cf8-380f-3930-9b94-d8df79083ba7
CCU;Capturing [CO2_from_H2];Capturing [CO2_from_H2];kilogram;process;market for oxygen, liquid | oxygen, liquid | Consequential, U - RER;ecoinvent 3.4 conseq;985b303096844d37fc434c33c910f374;0.00555;kilogram;technosphere;2;-5.193957351;0.000001;FALSE;ad6bb81b-a70b-3ad2-81f7-86bb96056d9f
CCU;Capturing [CO2_from_H2];Capturing [CO2_from_H2];kilogram;process;market for natural gas, high pressure | natural gas, high pressure | Consequential, U - DE;ecoinvent 3.4 conseq;d156f88bb4654c2834691b261bada299; 0.00544 ;cubic meter;technosphere;2;-5.213888687;0.000001;FALSE;147fe7d9-a04f-38d3-8266-296008c8c044
CCU;Capturing [CO2_from_H2];Capturing [CO2_from_H2];kilogram;process;market for steam, in chemical industry | steam, in chemical industry | Consequential, U - GLO;ecoinvent 3.4 conseq;e9243150c886442b26b88cddd55a8311;0.11528;kilogram;technosphere;2;-2.160391327;0.000001;FALSE;4e27ced7-97fc-3370-b1ae-e49457773f5d
CCU;Capturing [CO2_from_H2];Capturing [CO2_from_H2];kilogram;process;market for water, decarbonised, at user | water, decarbonised, at user | Consequential, U - GLO;ecoinvent 3.4 conseq;6a3eca9d84047af8d2343e0a111d37fd;0.62125;kilogram;technosphere;2;-0.476021702;0.000001;FALSE;95993837-ab25-39fc-92e1-f5f034848d83
CCU;Capturing [CO2_from_H2];Capturing [CO2_from_H2];kilogram;process;market for zeolite, powder | zeolite, powder | Consequential, U - GLO;ecoinvent 3.4 conseq;47314aca63b74124b4408f5f792bce4b;0.00002;kilogram;technosphere;2;-10.81977828;0.000001;FALSE;73e1bfe6-7497-344b-8077-4005e8802d6b
CCU;Capturing [CO2_from_H2];Capturing [CO2_from_H2];kilogram;process;market for heat, from steam, in chemical industry | heat, from steam, in chemical industry | Consequential, U - RER;ecoinvent 3.4 conseq;6171b5f5caedd5e3fa325adbaf8d33c8;0.23349;megajoule;technosphere;2;-1.454616029;0.000001;FALSE;db95401e-e3f4-3bf0-87b0-10b4843e9931
CCU;Capturing [CO2_from_H2];Capturing [CO2_from_H2];kilogram;process;Carbon dioxide, fossil;biosphere3;349b29d1-3e58-4c66-98b9-9d1a076efd2e;-1;kilogram;biosphere;2;0;0.000001;TRUE;349b29d1-3e58-4c66-98b9-9d1a076efd2e
CCU;Capturing [CO2_from_fermentation];Capturing [CO2_from_fermentation];kilogram;process;;CCU;Capturing [CO2_from_fermentation];1;kilogram;production;;;;;
CCU;Capturing [CO2_from_fermentation];Capturing [CO2_from_fermentation];kilogram;process;market for electricity, high voltage | electricity, high voltage | Consequential, U - DE;ecoinvent 3.4 conseq;30e6266f159ecafc6dddd4ee57f0606c;0.108863889;kilowatt hour;technosphere;2;-2.217656903;0.000001;FALSE;6ec096f8-cfda-3f30-b6f3-c012c32e6217
CCU;Capturing [CO2_from_fermentation];Capturing [CO2_from_fermentation];kilogram;process;market for compressed air, 600 kPa gauge | compressed air, 600 kPa gauge | Consequential, U;ecoinvent 3.4 conseq;db75023476ddc4e5817756e318df59ab;0.00716164;cubic meter;technosphere;2;-4.93901633;0.000001;FALSE;c27b8cf8-380f-3930-9b94-d8df79083ba7
CCU;Capturing [CO2_from_fermentation];Capturing [CO2_from_fermentation];kilogram;process;market for natural gas, high pressure | natural gas, high pressure | Consequential, U - DE;ecoinvent 3.4 conseq;d156f88bb4654c2834691b261bada299; 0.00812 ;cubic meter;technosphere;2;-4.81354242;0.000001;FALSE;147fe7d9-a04f-38d3-8266-296008c8c044
CCU;Capturing [CO2_from_fermentation];Capturing [CO2_from_fermentation];kilogram;process;market for steam, in chemical industry | steam, in chemical industry | Consequential, U - GLO;ecoinvent 3.4 conseq;e9243150c886442b26b88cddd55a8311;0.11528;kilogram;technosphere;2;-2.160391327;0.000001;FALSE;4e27ced7-97fc-3370-b1ae-e49457773f5d
CCU;Capturing [CO2_from_fermentation];Capturing [CO2_from_fermentation];kilogram;process;market for water, decarbonised, at user | water, decarbonised, at user | Consequential, U - GLO;ecoinvent 3.4 conseq;6a3eca9d84047af8d2343e0a111d37fd;0.62123;kilogram;technosphere;2;-0.476053895;0.000001;FALSE;95993837-ab25-39fc-92e1-f5f034848d83
CCU;Capturing [CO2_from_fermentation];Capturing [CO2_from_fermentation];kilogram;process;market for zeolite, powder | zeolite, powder | Consequential, U - GLO;ecoinvent 3.4 conseq;47314aca63b74124b4408f5f792bce4b;0.00002;kilogram;technosphere;2;-10.81977828;0.000001;FALSE;73e1bfe6-7497-344b-8077-4005e8802d6b
CCU;Capturing [CO2_from_fermentation];Capturing [CO2_from_fermentation];kilogram;process;market for heat, from steam, in chemical industry | heat, from steam, in chemical industry | Consequential, U - RER;ecoinvent 3.4 conseq;6171b5f5caedd5e3fa325adbaf8d33c8;0.464;megajoule;technosphere;2;-0.767870727;0.000001;FALSE;db95401e-e3f4-3bf0-87b0-10b4843e9931
CCU;Capturing [CO2_from_fermentation];Capturing [CO2_from_fermentation];kilogram;process;Carbon dioxide, fossil;biosphere3;349b29d1-3e58-4c66-98b9-9d1a076efd2e;-1;kilogram;biosphere;2;0;0.000001;TRUE;349b29d1-3e58-4c66-98b9-9d1a076efd2e
CCU;Production [DMC_Catalyst];Production [DMC_Catalyst];kilogram;process;;CCU;Production [DMC_Catalyst];1;kilogram;production;;;;;
CCU;Production [DMC_Catalyst];Production [DMC_Catalyst];kilogram;process;potassium chloride production | potassium chloride, as K2O | Consequential, U - RER;ecoinvent 3.4 conseq;92f878f8d5dabb5657a81710f9218e67;0.161;kilogram;technosphere;2;-1.826350914;0.000001;FALSE;034a465d-d474-3913-84b2-6d3b0ef16eca
CCU;Production [DMC_Catalyst];Production [DMC_Catalyst];kilogram;process;market for cobalt | cobalt | Consequential, U - GLO;ecoinvent 3.4 conseq;3a1818c7cecdb445123fdc1c1c0bba61;0.81;kilogram;technosphere;2;-0.210721031;0.000001;FALSE;a829eb0e-61d4-3088-9ad5-30882f6112d9
CCU;Production [DMC_Catalyst];Production [DMC_Catalyst];kilogram;process;market for hydrogen cyanide | hydrogen cyanide | Consequential, U - GLO;ecoinvent 3.4 conseq;f4058d4de8a1be53752873ba89b3206c;0.02;kilogram;technosphere;2;-3.912023005;0.000001;FALSE;59e330b3-be2c-397d-8735-b1e695900570
CCU;CO2_to_MeOH [CO2_treatment];CO2_to_MeOH [CO2_treatment];kilogram;process;;CCU;CO2_to_MeOH [CO2_treatment];1;kilogram;production;;;;;
CCU;CO2_to_MeOH [CO2_treatment];CO2_to_MeOH [CO2_treatment];kilogram;process;Marginal_mix_CO2_near_term [CO2];CCU;Marginal_mix_CO2_near_term [CO2];1;kilogram;technosphere;2;0;0.000001;FALSE;
CCU;CO2_to_MeOH [CO2_treatment];CO2_to_MeOH [CO2_treatment];kilogram;process;market for hydrogen, liquid | hydrogen, liquid | Consequential, U - RER;ecoinvent 3.4 conseq;c17c7e02259d94bf62102a817cbebe03;0.136395268;kilogram;technosphere;2;-1.992198227;0.000001;FALSE;1bd78c58-f93b-3f1a-87c2-c8b567cf8dd8
CCU;CO2_to_MeOH [CO2_treatment];CO2_to_MeOH [CO2_treatment];kilogram;process;market for electricity, high voltage | electricity, high voltage | Consequential, U - DE;ecoinvent 3.4 conseq;30e6266f159ecafc6dddd4ee57f0606c;0.925539318;kilowatt hour;technosphere;2;-0.077378665;0.000001;FALSE;6ec096f8-cfda-3f30-b6f3-c012c32e6217
CCU;CO2_to_MeOH [CO2_treatment];CO2_to_MeOH [CO2_treatment];kilogram;process;market for methanol | methanol | Consequential, U - GLO;ecoinvent 3.4 conseq;3d820bee37a3e53f941d7f08438eccea;-0.695894224;kilogram;technosphere;2;-0.362557607;0.000001;TRUE;42cc6e9e-41c9-384e-b7b8-3d4f04dbc1c4
CCU;CO2_to_MeOH [CO2_treatment];CO2_to_MeOH [CO2_treatment];kilogram;process;Carbon dioxide, fossil;biosphere3;349b29d1-3e58-4c66-98b9-9d1a076efd2e;0.032011134;kilogram;biosphere;2;-3.44167149;0.000001;FALSE;349b29d1-3e58-4c66-98b9-9d1a076efd2e
CCU;CO2_to_CH4 [CO2_treatment];CO2_to_CH4 [CO2_treatment];kilogram;process;;CCU;CO2_to_CH4 [CO2_treatment];1;kilogram;production;;;;;
CCU;CO2_to_CH4 [CO2_treatment];CO2_to_CH4 [CO2_treatment];kilogram;process;;CCU;Marginal_mix_CO2_near_term [CO2];1;kilogram;technosphere;2;0;0.000001;FALSE;1bd78c58-f93b-3f1a-87c2-c8b567cf8dd8
CCU;CO2_to_CH4 [CO2_treatment];CO2_to_CH4 [CO2_treatment];kilogram;process;market for hydrogen, liquid | hydrogen, liquid | Consequential, U - RER;ecoinvent 3.4 conseq;c17c7e02259d94bf62102a817cbebe03;0.172167404;kilogram;technosphere;2;-1.759287997;0.000001;FALSE;1bd78c58-f93b-3f1a-87c2-c8b567cf8dd8
CCU;CO2_to_CH4 [CO2_treatment];CO2_to_CH4 [CO2_treatment];kilogram;process;market for electricity, high voltage | electricity, high voltage | Consequential, U - DE;ecoinvent 3.4 conseq;30e6266f159ecafc6dddd4ee57f0606c;0.112283089;kilowatt hour;technosphere;2;-2.186732012;0.000001;FALSE;6ec096f8-cfda-3f30-b6f3-c012c32e6217
CCU;CO2_to_CH4 [CO2_treatment];CO2_to_CH4 [CO2_treatment];kilogram;process;market for natural gas, high pressure | natural gas, high pressure | Consequential, U - DE;ecoinvent 3.4 conseq;d156f88bb4654c2834691b261bada299;-0.40506165;cubic meter;technosphere;2;-0.903716;0.000001;TRUE;147fe7d9-a04f-38d3-8266-296008c8c044
CCU;CO2_to_CH4 [CO2_treatment];CO2_to_CH4 [CO2_treatment];kilogram;process;Carbon dioxide, fossil;biosphere3;349b29d1-3e58-4c66-98b9-9d1a076efd2e;0.066008847;kilogram;biosphere;2;-2.717966507;0.000001;FALSE;349b29d1-3e58-4c66-98b9-9d1a076efd2e
CCU;Production [Conventional_PEP];Production [Conventional_PEP];kilogram;process;;CCU;Production [Conventional_PEP];1;kilogram;production;;;;;
CCU;Production [Conventional_PEP];Production [Conventional_PEP];kilogram;process;Production [DMC_Catalyst];CCU;Production [DMC_Catalyst];0.000114;kilogram;technosphere;2;-9.07931211;0.000001;FALSE;
CCU;Production [Conventional_PEP];Production [Conventional_PEP];kilogram;process;market for electricity, high voltage | electricity, high voltage | Consequential, U - DE;ecoinvent 3.4 conseq;30e6266f159ecafc6dddd4ee57f0606c;0.416666667;kilowatt hour;technosphere;2;-0.875468737;0.000001;FALSE;6ec096f8-cfda-3f30-b6f3-c012c32e6217
CCU;Production [Conventional_PEP];Production [Conventional_PEP];kilogram;process;market for propylene oxide, liquid | propylene oxide, liquid | Consequential, U - GLO;ecoinvent 3.4 conseq;c838c2d710aff2dff1853e2f06184237;0.97;kilogram;technosphere;2;-0.030459207;0.000001;FALSE;f2355fb7-6904-386f-923e-982f987282e5
CCU;Production [Conventional_PEP];Production [Conventional_PEP];kilogram;process;market for glycerine | glycerine | Consequential, U - GLO;ecoinvent 3.4 conseq;75ff332e4389dd3ad339826129d8e44f;0.02;kilogram;technosphere;2;-3.912023005;0.000001;FALSE;0ea2b581-7fcc-32cd-8a8e-7dd01580d35f
CCU;Production [Conventional_PEP];Production [Conventional_PEP];kilogram;process;market for propylene glycol, liquid | propylene glycol, liquid | Consequential, U - GLO;ecoinvent 3.4 conseq;2b7e35af9b2380ab502b9d55183366e1;0.01;kilogram;technosphere;2;-4.605170186;0.000001;FALSE;498ef319-c64b-3c62-97da-9dd8d5f4a1b3
CCU;Production [Conventional_PEP];Production [Conventional_PEP];kilogram;process;market for steam, in chemical industry | steam, in chemical industry | Consequential, U - GLO;ecoinvent 3.4 conseq;e9243150c886442b26b88cddd55a8311;0.02;kilogram;technosphere;2;-3.912023005;0.000001;FALSE;4e27ced7-97fc-3370-b1ae-e49457773f5d
CCU;Production [Conventional_PEP];Production [Conventional_PEP];kilogram;process;market for water, decarbonised, at user | water, decarbonised, at user | Consequential, U - GLO;ecoinvent 3.4 conseq;6a3eca9d84047af8d2343e0a111d37fd;2.11;kilogram;technosphere;2;0.746687947;0.000001;FALSE;95993837-ab25-39fc-92e1-f5f034848d83
CCU;Production [Conventional_PEP];Production [Conventional_PEP];kilogram;process;treatment of waste zeolite, inert material landfill | waste zeolite | Consequential, U - RoW;ecoinvent 3.4 conseq;32df93c56c16e0a0274ab5f79fb7f99c;-0.000114;kilogram;technosphere;2;-9.07931211;0.000001;TRUE;2d46e8f5-2c5f-34a0-8a54-6088e351a031
CCU;CO2_to_PEP [CO2_treatment];CO2_to_PEP [CO2_treatment];kilogram;process;;CCU;CO2_to_PEP [CO2_treatment];1;kilogram;production;;;;;
CCU;CO2_to_PEP [CO2_treatment];CO2_to_PEP [CO2_treatment];kilogram;process;Marginal_mix_CO2_near_term [CO2];CCU;Marginal_mix_CO2_near_term [CO2];1;kilogram;technosphere;2;0;0.000001;FALSE;
CCU;CO2_to_PEP [CO2_treatment];CO2_to_PEP [CO2_treatment];kilogram;process;Production [DMC_Catalyst];CCU;Production [DMC_Catalyst];0.000708075;kilogram;technosphere;2;-7.252961196;0.000001;FALSE;
CCU;CO2_to_PEP [CO2_treatment];CO2_to_PEP [CO2_treatment];kilogram;process;Production [Conventional_PEP];CCU;Production [Conventional_PEP];-6.211180124;kilogram;technosphere;2;1.826350914;0.000001;TRUE;
CCU;CO2_to_PEP [CO2_treatment];CO2_to_PEP [CO2_treatment];kilogram;process;market for electricity, high voltage | electricity, high voltage | Consequential, U - DE;ecoinvent 3.4 conseq;30e6266f159ecafc6dddd4ee57f0606c;0.062111801;kilowatt hour;technosphere;2;-2.778819272;0.000001;FALSE;6ec096f8-cfda-3f30-b6f3-c012c32e6217
CCU;CO2_to_PEP [CO2_treatment];CO2_to_PEP [CO2_treatment];kilogram;process;market for propylene oxide, liquid | propylene oxide, liquid | Consequential, U - GLO;ecoinvent 3.4 conseq;c838c2d710aff2dff1853e2f06184237;5.01863354;kilogram;technosphere;2;1.613157694;0.000001;FALSE;f2355fb7-6904-386f-923e-982f987282e5
CCU;CO2_to_PEP [CO2_treatment];CO2_to_PEP [CO2_treatment];kilogram;process;market for glycerine | glycerine | Consequential, U - GLO;ecoinvent 3.4 conseq;75ff332e4389dd3ad339826129d8e44f;0.134161491;kilogram;technosphere;2;-2.00871105;0.000001;FALSE;0ea2b581-7fcc-32cd-8a8e-7dd01580d35f
CCU;CO2_to_PEP [CO2_treatment];CO2_to_PEP [CO2_treatment];kilogram;process;market for propylene glycol, liquid | propylene glycol, liquid | Consequential, U - GLO;ecoinvent 3.4 conseq;2b7e35af9b2380ab502b9d55183366e1;0.38447205;kilogram;technosphere;2;-0.955884185;0.000001;FALSE;498ef319-c64b-3c62-97da-9dd8d5f4a1b3
CCU;CO2_to_PEP [CO2_treatment];CO2_to_PEP [CO2_treatment];kilogram;process;market for steam, in chemical industry | steam, in chemical industry | Consequential, U - GLO;ecoinvent 3.4 conseq;e9243150c886442b26b88cddd55a8311;0.310559006;kilogram;technosphere;2;-1.16938136;0.000001;FALSE;4e27ced7-97fc-3370-b1ae-e49457773f5d
CCU;CO2_to_PEP [CO2_treatment];CO2_to_PEP [CO2_treatment];kilogram;process;market for water, decarbonised, at user | water, decarbonised, at user | Consequential, U - GLO;ecoinvent 3.4 conseq;6a3eca9d84047af8d2343e0a111d37fd;10.49689441;kilogram;technosphere;2;2.351079443;0.000001;FALSE;95993837-ab25-39fc-92e1-f5f034848d83
CCU;CO2_to_PEP [CO2_treatment];CO2_to_PEP [CO2_treatment];kilogram;process;treatment of waste zeolite, inert material landfill | waste zeolite | Consequential, U - RoW;ecoinvent 3.4 conseq;32df93c56c16e0a0274ab5f79fb7f99c;-0.000708075;kilogram;technosphere;2;-7.252961196;0.000001;TRUE;2d46e8f5-2c5f-34a0-8a54-6088e351a031
CCU;CO2_to_EtOH_elec [CO2_treatment];CO2_to_EtOH_elec [CO2_treatment];kilogram;process;;CCU;CO2_to_EtOH_elec [CO2_treatment];1;kilogram;production;;;;;
CCU;CO2_to_EtOH_elec [CO2_treatment];CO2_to_EtOH_elec [CO2_treatment];kilogram;process;Marginal_mix_CO2_near_term [CO2];CCU;Marginal_mix_CO2_near_term [CO2];1;kilogram;technosphere;2;0;0.000001;FALSE;
CCU;CO2_to_EtOH_elec [CO2_treatment];CO2_to_EtOH_elec [CO2_treatment];kilogram;process;market for electricity, high voltage | electricity, high voltage | Consequential, U - DE;ecoinvent 3.4 conseq;30e6266f159ecafc6dddd4ee57f0606c;2.930181418;kilowatt hour;technosphere;2;1.075064339;0.000001;FALSE;6ec096f8-cfda-3f30-b6f3-c012c32e6217
CCU;CO2_to_EtOH_elec [CO2_treatment];CO2_to_EtOH_elec [CO2_treatment];kilogram;process;market for heat, from steam, in chemical industry | heat, from steam, in chemical industry | Consequential, U - RER;ecoinvent 3.4 conseq;6171b5f5caedd5e3fa325adbaf8d33c8;1.252974162;megajoule;technosphere;2;0.225520054;0.000001;FALSE;db95401e-e3f4-3bf0-87b0-10b4843e9931
CCU;CO2_to_EtOH_elec [CO2_treatment];CO2_to_EtOH_elec [CO2_treatment];kilogram;process;market for water, ultrapure | water, ultrapure | Consequential, U - GLO;ecoinvent 3.4 conseq;a4ba1e68fcbf8f0456104e3e293e4375;1.41206707;kilogram;technosphere;2;0.345054638;0.000001;FALSE;c8fbe453-1117-3390-adbb-a8d77a42ce0e
CCU;CO2_to_EtOH_elec [CO2_treatment];CO2_to_EtOH_elec [CO2_treatment];kilogram;process;market for ethanol, without water, in 99.7% solution state, from ethylene | ethanol, without water, in 99.7% solution state, from ethylene | Consequential, U - GLO;ecoinvent 3.4 conseq;0113dc0e2144fed64b17e46a5859836e;-0.285871358;kilogram;technosphere;2;-1.252213367;0.000001;TRUE;85b07357-8eac-3050-90a9-7bc8231e4bd8
CCU;CO2_to_EtOH_elec [CO2_treatment];CO2_to_EtOH_elec [CO2_treatment];kilogram;process;Carbon dioxide, fossil;biosphere3;349b29d1-3e58-4c66-98b9-9d1a076efd2e;0.05;kilogram;biosphere;2;-2.995732274;0.000001;FALSE;349b29d1-3e58-4c66-98b9-9d1a076efd2e
CCU;Production [BmimBr];Production [BmimBr];kilogram;process;;CCU;Production [BmimBr];1;kilogram;production;;;;;
CCU;Production [BmimBr];Production [BmimBr];kilogram;process;market for electricity, high voltage | electricity, high voltage | Consequential, U - DE;ecoinvent 3.4 conseq;30e6266f159ecafc6dddd4ee57f0606c;0.0675;kilowatt hour;technosphere;2;-2.695627681;0.000001;FALSE;6ec096f8-cfda-3f30-b6f3-c012c32e6217
