Activity database;Activity code;Activity name;Activity unit;Activity type;OPENLCA names;Exchange database;Exchange input;Exchange amount;Exchange unit;Exchange type;Exchange uncertainty type;Exchange loc;Exchange scale;Exchange negative;Ecospold_code_OPENLCA
CCU;Production [BmimBr];Production [BmimBr];kilogram;process;market for heat, from steam, in chemical industry | heat, from steam, in chemical industry | Consequential, U - RER;ecoinvent 3.4 conseq;6171b5f5caedd5e3fa325adbaf8d33c8;1.737;megajoule;technosphere;2;0.552159487;0.000001;FALSE;db95401e-e3f4-3bf0-87b0-10b4843e9931
CCU;Production [BmimBr];Production [BmimBr];kilogram;process;Production [N-Methylimidazole];CCU;Production [N-Methylimidazole];0.391;kilogram;technosphere;2;-0.939047719;0.000001;FALSE;
CCU;Production [BmimBr];Production [BmimBr];kilogram;process;Production [1-Brombutane];CCU;Production [1-Brombutane];0.719;kilogram;technosphere;2;-0.329893921;0.000001;FALSE;
CCU;Production [N-Methylimidazole];Production [N-Methylimidazole];kilogram;process;;CCU;Production [N-Methylimidazole];1;kilogram;production;;;;;
CCU;Production [N-Methylimidazole];Production [N-Methylimidazole];kilogram;process;market for electricity, high voltage | electricity, high voltage | Consequential, U - DE;ecoinvent 3.4 conseq;30e6266f159ecafc6dddd4ee57f0606c;0.271099744;kilowatt hour;technosphere;2;-1.305268466;0.000001;FALSE;6ec096f8-cfda-3f30-b6f3-c012c32e6217
CCU;Production [N-Methylimidazole];Production [N-Methylimidazole];kilogram;process;market for heat, from steam, in chemical industry | heat, from steam, in chemical industry | Consequential, U - RER;ecoinvent 3.4 conseq;6171b5f5caedd5e3fa325adbaf8d33c8;1.508951407;megajoule;technosphere;2;0.411414977;0.000001;FALSE;db95401e-e3f4-3bf0-87b0-10b4843e9931
CCU;Production [N-Methylimidazole];Production [N-Methylimidazole];kilogram;process;market for glyoxal | glyoxal | Consequential, U - GLO;ecoinvent 3.4 conseq;91f5e3c398c830133e3db99354327545;2.3657289;kilogram;technosphere;2;0.861086178;0.000001;FALSE;
CCU;Production [N-Methylimidazole];Production [N-Methylimidazole];kilogram;process;market for methylamine | methylamine | Consequential, U - GLO;ecoinvent 3.4 conseq;90cde8dd89c71b0d353b8d0d89ea3135;0.508951407;kilogram;technosphere;2;-0.675402735;0.000001;FALSE;f09dfd0b-fda1-3c77-9484-8ad117063dd1
CCU;Production [N-Methylimidazole];Production [N-Methylimidazole];kilogram;process;market for formaldehyde | formaldehyde | Consequential, U - GLO;ecoinvent 3.4 conseq;1d70e8d42dae293bdb9a58a94aed3acd;1.324808184;kilogram;technosphere;2;0.281267682;0.000001;FALSE;6f87c8e6-29a8-3eb4-a95f-fe44f5f0b5bc
CCU;Production [N-Methylimidazole];Production [N-Methylimidazole];kilogram;process;market for ammonia, liquid | ammonia, liquid | Consequential, U - RER;ecoinvent 3.4 conseq;f39a807ceb19aeeb97f8d2ad3ba537bd;0.286445013;kilogram;technosphere;2;-1.250208689;0.000001;FALSE;d04b5869-729c-3bb9-8861-ab882dfe58dd
CCU;Production [1-Brombutane];Production [1-Brombutane];kilogram;process;;CCU;Production [1-Brombutane];1;kilogram;production;;;;;
CCU;Production [1-Brombutane];Production [1-Brombutane];kilogram;process;market for electricity, high voltage | electricity, high voltage | Consequential, U - DE;ecoinvent 3.4 conseq;30e6266f159ecafc6dddd4ee57f0606c;0.00364395;kilowatt hour;technosphere;2;-5.61468704;0.000001;FALSE;6ec096f8-cfda-3f30-b6f3-c012c32e6217
CCU;Production [1-Brombutane];Production [1-Brombutane];kilogram;process;market for heat, from steam, in chemical industry | heat, from steam, in chemical industry | Consequential, U - RER;ecoinvent 3.4 conseq;6171b5f5caedd5e3fa325adbaf8d33c8;0.442280946;megajoule;technosphere;2;-0.815809975;0.000001;FALSE;db95401e-e3f4-3bf0-87b0-10b4843e9931
CCU;Production [1-Brombutane];Production [1-Brombutane];kilogram;process;market for 1-butanol | 1-butanol | Consequential, U - GLO;ecoinvent 3.4 conseq;18681e7ad59ec0db075f70ecbddf963b;0.552155772;kilogram;technosphere;2;-0.593925077;0.000001;FALSE;0b6387f7-b0ee-32de-948f-9c475f0927e5
CCU;Production [1-Brombutane];Production [1-Brombutane];kilogram;process;market for hydrochloric acid, without water, in 30% solution state | hydrochloric acid, without water, in 30% solution state | Consequential, U - RER;ecoinvent 3.4 conseq;dd481e367722121a85198056606e038c;0.607788595;kilogram;technosphere;2;-0.497928163;0.000001;FALSE;62d2fa12-30dd-3b69-aaed-076af3e1fb15
CCU;CO2_to_DMC_elec [CO2_treatment];CO2_to_DMC_elec [CO2_treatment];kilogram;process;;CCU;CO2_to_DMC_elec [CO2_treatment];1;kilogram;production;;;;;
CCU;CO2_to_DMC_elec [CO2_treatment];CO2_to_DMC_elec [CO2_treatment];kilogram;process;Marginal_mix_CO2_near_term [CO2];CCU;Marginal_mix_CO2_near_term [CO2];1;kilogram;technosphere;2;0;0.000001;FALSE;
CCU;CO2_to_DMC_elec [CO2_treatment];CO2_to_DMC_elec [CO2_treatment];kilogram;process;market for electricity, high voltage | electricity, high voltage | Consequential, U - DE;ecoinvent 3.4 conseq;30e6266f159ecafc6dddd4ee57f0606c;281.7460317;kilowatt hour;technosphere;2;5.641006069;0.000001;FALSE;6ec096f8-cfda-3f30-b6f3-c012c32e6217
CCU;CO2_to_DMC_elec [CO2_treatment];CO2_to_DMC_elec [CO2_treatment];kilogram;process;market for methanol | methanol | Consequential, U - GLO;ecoinvent 3.4 conseq;3d820bee37a3e53f941d7f08438eccea;1.448979592;kilogram;technosphere;2;0.370859579;0.000001;FALSE;42cc6e9e-41c9-384e-b7b8-3d4f04dbc1c4
CCU;CO2_to_DMC_elec [CO2_treatment];CO2_to_DMC_elec [CO2_treatment];kilogram;process;market for heat, from steam, in chemical industry | heat, from steam, in chemical industry | Consequential, U - RER;ecoinvent 3.4 conseq;6171b5f5caedd5e3fa325adbaf8d33c8;961.2244898;megajoule;technosphere;2;6.868207982;0.000001;FALSE;db95401e-e3f4-3bf0-87b0-10b4843e9931
CCU;CO2_to_DMC_elec [CO2_treatment];CO2_to_DMC_elec [CO2_treatment];kilogram;process;market for water, ultrapure | water, ultrapure | Consequential, U - GLO;ecoinvent 3.4 conseq;a4ba1e68fcbf8f0456104e3e293e4375;10.20408163;kilogram;technosphere;2;2.3227878;0.000001;FALSE;c8fbe453-1117-3390-adbb-a8d77a42ce0e
CCU;CO2_to_DMC_elec [CO2_treatment];CO2_to_DMC_elec [CO2_treatment];kilogram;process;market for aniline | aniline | Consequential, U - GLO;ecoinvent 3.4 conseq;3de034c84e68b282b16a093fd77851d4;0.006122449;kilogram;technosphere;2;-5.095793102;0.000001;FALSE;483ce0d4-92e0-3f4e-8124-6c83aee80db0
CCU;CO2_to_DMC_elec [CO2_treatment];CO2_to_DMC_elec [CO2_treatment];kilogram;process;Production [BmimBr];CCU;Production [BmimBr];0.306122449;kilogram;technosphere;2;-1.183770097;0.000001;FALSE;
CCU;CO2_to_DMC_elec [CO2_treatment];CO2_to_DMC_elec [CO2_treatment];kilogram;process;market for platinum | platinum | Consequential, U - GLO;ecoinvent 3.4 conseq;0cbf9bf683b009699c336a74fb5fc87b;6.32653E-07;kilogram;technosphere;2;-14.27334365;0.000001;FALSE;27322b30-6a83-3391-9087-7f551d309024
CCU;CO2_to_DMC_elec [CO2_treatment];CO2_to_DMC_elec [CO2_treatment];kilogram;process;market for dimethyl carbonate | dimethyl carbonate | Consequential, U - GLO;ecoinvent 3.4 conseq;9c31e46956711bf1cb010b590cf33e5b;-2.040816327;kilogram;technosphere;2;0.713349888;0.000001;TRUE;50dcce8e-b7df-32cc-a76a-4ae605de4cfe
CCU;CO2_to_DMC_eth_carb_trans [CO2_treatment];CO2_to_DMC_eth_carb_trans [CO2_treatment];kilogram;process;;CCU;CO2_to_DMC_eth_carb_trans [CO2_treatment];1;kilogram;production;;;;;
CCU;CO2_to_DMC_eth_carb_trans [CO2_treatment];CO2_to_DMC_eth_carb_trans [CO2_treatment];kilogram;process;Marginal_mix_CO2_near_term [CO2];CCU;Marginal_mix_CO2_near_term [CO2];1;kilogram;technosphere;2;0;0.000001;FALSE;
CCU;CO2_to_DMC_eth_carb_trans [CO2_treatment];CO2_to_DMC_eth_carb_trans [CO2_treatment];kilogram;process;market for methanol | methanol | Consequential, U - GLO;ecoinvent 3.4 conseq;3d820bee37a3e53f941d7f08438eccea;1.379310345;kilogram;technosphere;2;0.321583624;0.000001;FALSE;42cc6e9e-41c9-384e-b7b8-3d4f04dbc1c4
CCU;CO2_to_DMC_eth_carb_trans [CO2_treatment];CO2_to_DMC_eth_carb_trans [CO2_treatment];kilogram;process;market for heat, from steam, in chemical industry | heat, from steam, in chemical industry | Consequential, U - RER;ecoinvent 3.4 conseq;6171b5f5caedd5e3fa325adbaf8d33c8;7.551724138;megajoule;technosphere;2;2.0217759;0.000001;FALSE;db95401e-e3f4-3bf0-87b0-10b4843e9931
CCU;CO2_to_DMC_eth_carb_trans [CO2_treatment];CO2_to_DMC_eth_carb_trans [CO2_treatment];kilogram;process;market for dimethyl carbonate | dimethyl carbonate | Consequential, U - GLO;ecoinvent 3.4 conseq;9c31e46956711bf1cb010b590cf33e5b;-1.482758621;kilogram;technosphere;2;0.393904286;0.000001;TRUE;50dcce8e-b7df-32cc-a76a-4ae605de4cfe
CCU;CO2_to_DMC_eth_carb_trans [CO2_treatment];CO2_to_DMC_eth_carb_trans [CO2_treatment];kilogram;process;Carbon dioxide, fossil;biosphere3;349b29d1-3e58-4c66-98b9-9d1a076efd2e;0.61;kilogram;biosphere;2;-0.494296322;0.000001;FALSE;349b29d1-3e58-4c66-98b9-9d1a076efd2e
CCU;CO2_to_CO_rWGS [CO2_treatment];CO2_to_CO_rWGS [CO2_treatment];kilogram;process;;CCU;CO2_to_CO_rWGS [CO2_treatment];1;kilogram;production;;;;;
CCU;CO2_to_CO_rWGS [CO2_treatment];CO2_to_CO_rWGS [CO2_treatment];kilogram;process;Marginal_mix_CO2_near_term [CO2];CCU;Marginal_mix_CO2_near_term [CO2];1;kilogram;technosphere;2;0;0.000001;FALSE;
CCU;CO2_to_CO_rWGS [CO2_treatment];CO2_to_CO_rWGS [CO2_treatment];kilogram;process;market for hydrogen, liquid | hydrogen, liquid | Consequential, U - RER;ecoinvent 3.4 conseq;c17c7e02259d94bf62102a817cbebe03;0.045540797;kilogram;technosphere;2;-3.089146718;0.000001;FALSE;1bd78c58-f93b-3f1a-87c2-c8b567cf8dd8
CCU;CO2_to_CO_rWGS [CO2_treatment];CO2_to_CO_rWGS [CO2_treatment];kilogram;process;market for electricity, high voltage | electricity, high voltage | Consequential, U - DE;ecoinvent 3.4 conseq;30e6266f159ecafc6dddd4ee57f0606c;0.974067046;kilowatt hour;technosphere;2;-0.026275142;0.000001;FALSE;6ec096f8-cfda-3f30-b6f3-c012c32e6217
CCU;CO2_to_CO_rWGS [CO2_treatment];CO2_to_CO_rWGS [CO2_treatment];kilogram;process;market for heat, from steam, in chemical industry | heat, from steam, in chemical industry | Consequential, U - RER;ecoinvent 3.4 conseq;6171b5f5caedd5e3fa325adbaf8d33c8;1.616698292;megajoule;technosphere;2;0.480385978;0.000001;FALSE;db95401e-e3f4-3bf0-87b0-10b4843e9931
CCU;CO2_to_CO_rWGS [CO2_treatment];CO2_to_CO_rWGS [CO2_treatment];kilogram;process;market for carbon monoxide | carbon monoxide | Consequential, U - RER;ecoinvent 3.4 conseq;afd040d807b76ffb580471cfda7ea02a;-0.632511069;kilogram;technosphere;2;-0.458057558;0.000001;TRUE;fc343edd-e19a-34ee-909d-ed529102cc26
CCU;CO2_to_CO_rWGS [CO2_treatment];CO2_to_CO_rWGS [CO2_treatment];kilogram;process;Carbon dioxide, fossil;biosphere3;349b29d1-3e58-4c66-98b9-9d1a076efd2e;0.006325111;kilogram;biosphere;2;-5.063227744;0.000001;FALSE;349b29d1-3e58-4c66-98b9-9d1a076efd2e
CCU;CO2_to_CO_DRM [CO2_treatment];CO2_to_CO_DRM [CO2_treatment];kilogram;process;;CCU;CO2_to_CO_DRM [CO2_treatment];1;kilogram;production;;;;;
CCU;CO2_to_CO_DRM [CO2_treatment];CO2_to_CO_DRM [CO2_treatment];kilogram;process;Marginal_mix_CO2_near_term [CO2];CCU;Marginal_mix_CO2_near_term [CO2];1;kilogram;technosphere;2;0;0.000001;FALSE;
CCU;CO2_to_CO_DRM [CO2_treatment];CO2_to_CO_DRM [CO2_treatment];kilogram;process;market for electricity, high voltage | electricity, high voltage | Consequential, U - DE;ecoinvent 3.4 conseq;30e6266f159ecafc6dddd4ee57f0606c;7.615384615;kilowatt hour;technosphere;2;2.030170493;0.000001;FALSE;6ec096f8-cfda-3f30-b6f3-c012c32e6217
CCU;CO2_to_CO_DRM [CO2_treatment];CO2_to_CO_DRM [CO2_treatment];kilogram;process;market for natural gas, high pressure | natural gas, high pressure | Consequential, U - DE;ecoinvent 3.4 conseq;d156f88bb4654c2834691b261bada299;0.340136054;cubic meter;technosphere;2;-1.078409581;0.000001;FALSE;147fe7d9-a04f-38d3-8266-296008c8c044
CCU;CO2_to_CO_DRM [CO2_treatment];CO2_to_CO_DRM [CO2_treatment];kilogram;process;market for steam, in chemical industry | steam, in chemical industry | Consequential, U - GLO;ecoinvent 3.4 conseq;e9243150c886442b26b88cddd55a8311;-0.220879121;kilogram;technosphere;2;-1.510139691;0.000001;TRUE;4e27ced7-97fc-3370-b1ae-e49457773f5d
CCU;CO2_to_CO_DRM [CO2_treatment];CO2_to_CO_DRM [CO2_treatment];kilogram;process;market for heat, from steam, in chemical industry | heat, from steam, in chemical industry | Consequential, U - RER;ecoinvent 3.4 conseq;6171b5f5caedd5e3fa325adbaf8d33c8;-0.369230769;megajoule;technosphere;2;-0.99633344;0.000001;TRUE;db95401e-e3f4-3bf0-87b0-10b4843e9931
CCU;CO2_to_CO_DRM [CO2_treatment];CO2_to_CO_DRM [CO2_treatment];kilogram;process;market for carbon monoxide | carbon monoxide | Consequential, U - RER;ecoinvent 3.4 conseq;afd040d807b76ffb580471cfda7ea02a;-1.098901099;kilogram;technosphere;2;0.094310679;0.000001;TRUE;fc343edd-e19a-34ee-909d-ed529102cc26
CCU;CO2_to_CO_DRM [CO2_treatment];CO2_to_CO_DRM [CO2_treatment];kilogram;process;market for hydrogen, liquid | hydrogen, liquid | Consequential, U - RER;ecoinvent 3.4 conseq;c17c7e02259d94bf62102a817cbebe03;-0.054945055;kilogram;technosphere;2;-2.901421594;0.000001;TRUE;1bd78c58-f93b-3f1a-87c2-c8b567cf8dd8
CCU;CO2_to_DME_SG [CO2_treatment];CO2_to_DME_SG [CO2_treatment];kilogram;process;;CCU;CO2_to_DME_SG [CO2_treatment];1;kilogram;production;;;;;
CCU;CO2_to_DME_SG [CO2_treatment];CO2_to_DME_SG [CO2_treatment];kilogram;process;Marginal_mix_CO2_near_term [CO2];CCU;Marginal_mix_CO2_near_term [CO2];1;kilogram;technosphere;2;0;0.000001;FALSE;
CCU;CO2_to_DME_SG [CO2_treatment];CO2_to_DME_SG [CO2_treatment];kilogram;process;market for electricity, high voltage | electricity, high voltage | Consequential, U - DE;ecoinvent 3.4 conseq;30e6266f159ecafc6dddd4ee57f0606c;0.459940653;kilowatt hour;technosphere;2;-0.776657813;0.000001;FALSE;6ec096f8-cfda-3f30-b6f3-c012c32e6217
CCU;CO2_to_DME_SG [CO2_treatment];CO2_to_DME_SG [CO2_treatment];kilogram;process;market for natural gas, high pressure | natural gas, high pressure | Consequential, U - DE;ecoinvent 3.4 conseq;d156f88bb4654c2834691b261bada299;0.434506147;cubic meter;technosphere;2;-0.833545188;0.000001;FALSE;147fe7d9-a04f-38d3-8266-296008c8c044
CCU;CO2_to_DME_SG [CO2_treatment];CO2_to_DME_SG [CO2_treatment];kilogram;process;market for steam, in chemical industry | steam, in chemical industry | Consequential, U - GLO;ecoinvent 3.4 conseq;e9243150c886442b26b88cddd55a8311;0.041543027;kilogram;technosphere;2;-3.181025601;0.000001;FALSE;4e27ced7-97fc-3370-b1ae-e49457773f5d
CCU;CO2_to_DME_SG [CO2_treatment];CO2_to_DME_SG [CO2_treatment];kilogram;process;market for water, decarbonised, at user | water, decarbonised, at user | Consequential, U - GLO;ecoinvent 3.4 conseq;6a3eca9d84047af8d2343e0a111d37fd;43.62017804;kilogram;technosphere;2;3.775519842;0.000001;FALSE;95993837-ab25-39fc-92e1-f5f034848d83
CCU;CO2_to_DME_SG [CO2_treatment];CO2_to_DME_SG [CO2_treatment];kilogram;process;market for refrigerant R134a | refrigerant R134a | Consequential, U - GLO;ecoinvent 3.4 conseq;d21b54a0c4e40aa4326b0139affecdfa;4.74777E-08;kilogram;technosphere;2;-16.86300477;0.000001;FALSE;ff15fab3-39cd-3806-b5b2-08c7e1c79b38
CCU;CO2_to_DME_SG [CO2_treatment];CO2_to_DME_SG [CO2_treatment];kilogram;process;market for wastewater, average | wastewater, average | Consequential, U -  Europe without Switzerland;ecoinvent 3.4 conseq;53976c9f8fa5a38d85c6f802e6f12d4f;0.014569733;kilogram;technosphere;2;-4.228808989;0.000001;FALSE;ce1c79b9-3583-393e-8148-c6cdb279c8e9
CCU;CO2_to_DME_SG [CO2_treatment];CO2_to_DME_SG [CO2_treatment];kilogram;process;market for dimethyl ether | dimethyl ether | Consequential, U - GLO;ecoinvent 3.4 conseq;d72533a1c5fefb7677c2afee878ad387;-0.569732938;kilogram;technosphere;2;-0.562587558;0.000001;TRUE;93700cab-65d3-3992-af5e-40fc7b858993
CCU;CO2_to_DME_SG [CO2_treatment];CO2_to_DME_SG [CO2_treatment];kilogram;process;Carbon dioxide, fossil;biosphere3;349b29d1-3e58-4c66-98b9-9d1a076efd2e;0.913946588;kilogram;biosphere;2;-0.089983147;0.000001;FALSE;349b29d1-3e58-4c66-98b9-9d1a076efd2e
CCU;CO2_to_FA_elec_lp [CO2_treatment];CO2_to_FA_elec_lp [CO2_treatment];kilogram;process;;CCU;CO2_to_FA_elec_lp [CO2_treatment];1;kilogram;production;;;;;
CCU;CO2_to_FA_elec_lp [CO2_treatment];CO2_to_FA_elec_lp [CO2_treatment];kilogram;process;Marginal_mix_CO2_near_term [CO2];CCU;Marginal_mix_CO2_near_term [CO2];1;kilogram;technosphere;2;0;0.000001;FALSE;
CCU;CO2_to_FA_elec_lp [CO2_treatment];CO2_to_FA_elec_lp [CO2_treatment];kilogram;process;market for electricity, high voltage | electricity, high voltage | Consequential, U - DE;ecoinvent 3.4 conseq;30e6266f159ecafc6dddd4ee57f0606c;9.208588957;kilowatt hour;technosphere;2;2.220136631;0.000001;FALSE;6ec096f8-cfda-3f30-b6f3-c012c32e6217
CCU;CO2_to_FA_elec_lp [CO2_treatment];CO2_to_FA_elec_lp [CO2_treatment];kilogram;process;market for water, ultrapure | water, ultrapure | Consequential, U - GLO;ecoinvent 3.4 conseq;a4ba1e68fcbf8f0456104e3e293e4375;0.717791411;kilogram;technosphere;2;-0.331576266;0.000001;FALSE;c8fbe453-1117-3390-adbb-a8d77a42ce0e
CCU;CO2_to_FA_elec_lp [CO2_treatment];CO2_to_FA_elec_lp [CO2_treatment];kilogram;process;market for formic acid | formic acid | Consequential, U - RER;ecoinvent 3.4 conseq;ea938f994afbd77ddc33c842bf400bdd;-1.022494888;kilogram;technosphere;2;0.022245609;0.000001;TRUE;ad35f968-a7e3-3c23-abfa-aa107c26bc33
CCU;CO2_to_FA_elec_lp [CO2_treatment];CO2_to_FA_elec_lp [CO2_treatment];kilogram;process;market for heat, from steam, in chemical industry | heat, from steam, in chemical industry | Consequential, U - RER;ecoinvent 3.4 conseq;6171b5f5caedd5e3fa325adbaf8d33c8; 35.78732 ;megajoule;technosphere;2;3.57759367;0.000001;FALSE;db95401e-e3f4-3bf0-87b0-10b4843e9931
CCU;CO2_to_FA_hydro [CO2_treatment];CO2_to_FA_hydro [CO2_treatment];kilogram;process;;CCU;CO2_to_FA_hydro [CO2_treatment];1;kilogram;production;;;;;
CCU;CO2_to_FA_hydro [CO2_treatment];CO2_to_FA_hydro [CO2_treatment];kilogram;process;Marginal_mix_CO2_near_term [CO2];CCU;Marginal_mix_CO2_near_term [CO2];1;kilogram;technosphere;2;0;0.000001;FALSE;
CCU;CO2_to_FA_hydro [CO2_treatment];CO2_to_FA_hydro [CO2_treatment];kilogram;process;market for hydrogen, liquid | hydrogen, liquid | Consequential, U - RER;ecoinvent 3.4 conseq;c17c7e02259d94bf62102a817cbebe03;0.045685279;kilogram;technosphere;2;-3.085979151;0.000001;FALSE;1bd78c58-f93b-3f1a-87c2-c8b567cf8dd8
CCU;CO2_to_FA_hydro [CO2_treatment];CO2_to_FA_hydro [CO2_treatment];kilogram;process;market for electricity, high voltage | electricity, high voltage | Consequential, U - DE;ecoinvent 3.4 conseq;30e6266f159ecafc6dddd4ee57f0606c;0.538071066;kilowatt hour;technosphere;2;-0.619764635;0.000001;FALSE;6ec096f8-cfda-3f30-b6f3-c012c32e6217
CCU;CO2_to_FA_hydro [CO2_treatment];CO2_to_FA_hydro [CO2_treatment];kilogram;process;market for heat, from steam, in chemical industry | heat, from steam, in chemical industry | Consequential, U - RER;ecoinvent 3.4 conseq;6171b5f5caedd5e3fa325adbaf8d33c8;9.173604061;megajoule;technosphere;2;2.216330236;0.000001;FALSE;db95401e-e3f4-3bf0-87b0-10b4843e9931
CCU;CO2_to_FA_hydro [CO2_treatment];CO2_to_FA_hydro [CO2_treatment];kilogram;process;market for formic acid | formic acid | Consequential, U - RER;ecoinvent 3.4 conseq;ea938f994afbd77ddc33c842bf400bdd;-1.015228426;kilogram;technosphere;2;0.015113638;0.000001;TRUE;ad35f968-a7e3-3c23-abfa-aa107c26bc33
CCU;CO2_to_FA_hydro [CO2_treatment];CO2_to_FA_hydro [CO2_treatment];kilogram;process;Carbon dioxide, fossil;biosphere3;349b29d1-3e58-4c66-98b9-9d1a076efd2e;0.029441624;kilogram;biosphere;2;-3.525345811;0.000001;FALSE;349b29d1-3e58-4c66-98b9-9d1a076efd2e
CCU;CO2_to_FT [CO2_treatment];CO2_to_FT [CO2_treatment];kilogram;process;;CCU;CO2_to_FT [CO2_treatment];1;kilogram;production;;;;;
CCU;CO2_to_FT [CO2_treatment];CO2_to_FT [CO2_treatment];kilogram;process;Marginal_mix_CO2_near_term [CO2];CCU;Marginal_mix_CO2_near_term [CO2];1;kilogram;technosphere;2;0;0.000001;FALSE;
CCU;CO2_to_FT [CO2_treatment];CO2_to_FT [CO2_treatment];kilogram;process;market for electricity, high voltage | electricity, high voltage | Consequential, U - DE;ecoinvent 3.4 conseq;30e6266f159ecafc6dddd4ee57f0606c;1.899801587;kilowatt hour;technosphere;2;0.641749453;0.000001;FALSE;6ec096f8-cfda-3f30-b6f3-c012c32e6217
CCU;CO2_to_FT [CO2_treatment];CO2_to_FT [CO2_treatment];kilogram;process;market for heat, from steam, in chemical industry | heat, from steam, in chemical industry | Consequential, U - RER;ecoinvent 3.4 conseq;6171b5f5caedd5e3fa325adbaf8d33c8;88.58928571;megajoule;technosphere;2;4.484010922;0.000001;FALSE;db95401e-e3f4-3bf0-87b0-10b4843e9931
CCU;CO2_to_FT [CO2_treatment];CO2_to_FT [CO2_treatment];kilogram;process;market for water, ultrapure | water, ultrapure | Consequential, U - GLO;ecoinvent 3.4 conseq;a4ba1e68fcbf8f0456104e3e293e4375;2.392857143;kilogram;technosphere;2;0.872488109;0.000001;FALSE;c8fbe453-1117-3390-adbb-a8d77a42ce0e
CCU;CO2_to_FT [CO2_treatment];CO2_to_FT [CO2_treatment];kilogram;process;market for kerosene | kerosene | Consequential, U - Europe without Switzerland;ecoinvent 3.4 conseq;57675533f86120bfe21625d88d57eae5;-0.146446429;kilogram;technosphere;2;-1.921095593;0.000001;TRUE;ffcb5b23-240b-3b15-9766-cfbe00931d3c
CCU;CO2_to_FT [CO2_treatment];CO2_to_FT [CO2_treatment];kilogram;process;market for naphtha | naphtha | Consequential, U - RER;ecoinvent 3.4 conseq;314b7e873f731f0acf04d56b3632a70b;-0.114964286;kilogram;technosphere;2;-2.163133758;0.000001;TRUE;97f0b5f9-7e6b-323b-9c01-1230de1ca03f
CCU;CO2_to_DMM [CO2_treatment];CO2_to_DMM [CO2_treatment];kilogram;process;;CCU;CO2_to_DMM [CO2_treatment];1;kilogram;production;;;;;
CCU;CO2_to_DMM [CO2_treatment];CO2_to_DMM [CO2_treatment];kilogram;process;Marginal_mix_CO2_near_term [CO2];CCU;Marginal_mix_CO2_near_term [CO2];1;kilogram;technosphere;2;0;0.000001;FALSE;
CCU;CO2_to_DMM [CO2_treatment];CO2_to_DMM [CO2_treatment];kilogram;process;market for hydrogen, liquid | hydrogen, liquid | Consequential, U - RER;ecoinvent 3.4 conseq;c17c7e02259d94bf62102a817cbebe03;0.124293785;kilogram;technosphere;2;-2.085107279;0.000001;FALSE;1bd78c58-f93b-3f1a-87c2-c8b567cf8dd8
CCU;CO2_to_DMM [CO2_treatment];CO2_to_DMM [CO2_treatment];kilogram;process;market for electricity, high voltage | electricity, high voltage | Consequential, U - DE;ecoinvent 3.4 conseq;30e6266f159ecafc6dddd4ee57f0606c;0.129943503;kilowatt hour;technosphere;2;-2.040655517;0.000001;FALSE;6ec096f8-cfda-3f30-b6f3-c012c32e6217
CCU;CO2_to_DMM [CO2_treatment];CO2_to_DMM [CO2_treatment];kilogram;process;market for heat, from steam, in chemical industry | heat, from steam, in chemical industry | Consequential, U - RER;ecoinvent 3.4 conseq;6171b5f5caedd5e3fa325adbaf8d33c8;4.316384181;megajoule;technosphere;2;1.462418057;0.000001;FALSE;db95401e-e3f4-3bf0-87b0-10b4843e9931
CCU;CO2_to_DMM [CO2_treatment];CO2_to_DMM [CO2_treatment];kilogram;process;market for diesel | diesel | Consequential, U - Europe without Switzerland;ecoinvent 3.4 conseq;c4fb220ba489794aa0fc0089960bf879;-0.309010371;kilogram;technosphere;2;-1.174380439;0.000001;TRUE;fad1d4d4-859e-38cb-a335-e4b9f2238f26
CCU;CO2_to_DMM [CO2_treatment];CO2_to_DMM [CO2_treatment];kilogram;process;Carbon dioxide, fossil;biosphere3;349b29d1-3e58-4c66-98b9-9d1a076efd2e;0.01920904;kilogram;biosphere;2;-3.952374301;0.000001;FALSE;349b29d1-3e58-4c66-98b9-9d1a076efd2e